15 134 141 682 2252.67 127.156 "D1 141..134km smer Praha"
16 134 141 1523 5019.38 127.438 "D1 141..134km smer Praha"
17 134 141 1979 6565.52 126.598 "D1 141..134km smer Praha"
18 134 141 1805 5986.71 126.63 "D1 141..134km smer Praha"
19 134 141 1445 4794.98 126.57 "D1 141..134km smer Praha"
20 134 141 987 3282.88 126.273 "D1 141..134km smer Praha"
21 134 141 570 1869.47 128.058 "D1 141..134km smer Praha"
22 134 141 372 1250.03 124.989 "D1 141..134km smer Praha"
23 134 141 411 1349.62 127.903 "D1 141..134km smer Praha"
24 134 141 477 1595.19 125.59 "D1 141..134km smer Praha"
25 134 141 298 985.122 127.05 "D1 141..134km smer Praha"
26 134 141 263 882.393 125.182 "D1 141..134km smer Praha"
15 119 134 506 3857.22 118.064 "D1 134..119km smer Praha"
16 119 134 1470 11290.4 117.18 "D1 134..119km smer Praha"
17 119 134 1953 15175.8 115.823 "D1 134..119km smer Praha"
18 119 134 1862 14461.8 115.878 "D1 134..119km smer Praha"
19 119 134 1493 11581.8 116.019 "D1 134..119km smer Praha"
20 119 134 1035 7971.75 116.85 "D1 134..119km smer Praha"
21 119 134 639 4915.74 116.991 "D1 134..119km smer Praha"
22 119 134 345 2665.01 116.51 "D1 134..119km smer Praha"
23 119 134 410 3181.23 115.993 "D1 134..119km smer Praha"
24 119 134 507 3911.75 116.649 "D1 134..119km smer Praha"
25 119 134 348 2674.22 117.118 "D1 134..119km smer Praha"
26 119 134 264 2061.67 115.246 "D1 134..119km smer Praha"
15 112 119 423 1375.84 129.128 "D1 119..112km smer Praha"
16 112 119 1444 4772.13 127.088 "D1 119..112km smer Praha"
17 112 119 1966 6531.03 126.43 "D1 119..112km smer Praha"
18 112 119 1864 6148.15 127.336 "D1 119..112km smer Praha"
19 112 119 1529 5059.46 126.927 "D1 119..112km smer Praha"
20 112 119 1048 3460.22 127.206 "D1 119..112km smer Praha"
21 112 119 669 2225.97 126.228 "D1 119..112km smer Praha"
22 112 119 343 1153.58 124.88 "D1 119..112km smer Praha"
23 112 119 402 1345.2 125.513 "D1 119..112km smer Praha"
24 112 119 570 1880.06 127.336 "D1 119..112km smer Praha"
25 112 119 386 1274.6 127.193 "D1 119..112km smer Praha"
26 112 119 278 917.426 127.269 "D1 119..112km smer Praha"
15 104 112 565 2130.55 127.291 "D1 112..104km smer Praha"
16 104 112 1673 6354.67 126.37 "D1 112..104km smer Praha"
17 104 112 2220 8374.08 127.25 "D1 112..104km smer Praha"
18 104 112 2076 7829.68 127.27 "D1 112..104km smer Praha"
19 104 112 1781 6807.88 125.572 "D1 112..104km smer Praha"
20 104 112 1165 4417.91 126.576 "D1 112..104km smer Praha"
21 104 112 761 2898.18 126.038 "D1 112..104km smer Praha"
22 104 112 409 1545.03 127.065 "D1 112..104km smer Praha"
23 104 112 480 1802.05 127.855 "D1 112..104km smer Praha"
24 104 112 510 1928.14 126.962 "D1 112..104km smer Praha"
25 104 112 366 1397.47 125.713 "D1 112..104km smer Praha"
26 104 112 251 942.44 127.838 "D1 112..104km smer Praha"
15 90 104 201 1287.56 131.132 "D1 104..90km smer Praha"
16 90 104 1370 9137.23 125.946 "D1 104..90km smer Praha"
17 90 104 1911 12604.7 127.352 "D1 104..90km smer Praha"
18 90 104 1928 12779.9 126.724 "D1 104..90km smer Praha"
19 90 104 1604 10602.2 127.083 "D1 104..90km smer Praha"
20 90 104 1107 7350.17 126.511 "D1 104..90km smer Praha"
21 90 104 764 5122.01 125.295 "D1 104..90km smer Praha"
22 90 104 320 2117.56 126.938 "D1 104..90km smer Praha"
23 90 104 418 2768.47 126.828 "D1 104..90km smer Praha"
24 90 104 495 3288.09 126.456 "D1 104..90km smer Praha"
25 90 104 398 2649.27 126.193 "D1 104..90km smer Praha"
26 90 104 241 1588.26 127.46 "D1 104..90km smer Praha"
15 81 90 491 2098.9 126.323 "D1 90..81km smer Praha"
16 81 90 1837 7847.47 126.408 "D1 90..81km smer Praha"
17 81 90 2302 9742.35 127.595 "D1 90..81km smer Praha"
18 81 90 2373 10091.9 126.975 "D1 90..81km smer Praha"
19 81 90 1861 7907.71 127.084 "D1 90..81km smer Praha"
20 81 90 1308 5549.33 127.28 "D1 90..81km smer Praha"
21 81 90 885 3762.92 127.002 "D1 90..81km smer Praha"
22 81 90 435 1886.64 124.507 "D1 90..81km smer Praha"
23 81 90 542 2309.45 126.732 "D1 90..81km smer Praha"
24 81 90 483 2051.75 127.121 "D1 90..81km smer Praha"
25 81 90 412 1763.64 126.148 "D1 90..81km smer Praha"
26 81 90 238 1025.32 125.346 "D1 90..81km smer Praha"
15 75 81 353 1011.3 125.66 "D1 81..75km smer Praha"
16 75 81 1684 4787.73 126.624 "D1 81..75km smer Praha"
17 75 81 2202 6248 126.876 "D1 81..75km smer Praha"
18 75 81 2316 6599.19 126.343 "D1 81..75km smer Praha"
19 75 81 1854 5239.9 127.376 "D1 81..75km smer Praha"
20 75 81 1277 3598.07 127.768 "D1 81..75km smer Praha"
21 75 81 902 2554.51 127.116 "D1 81..75km smer Praha"
22 75 81 417 1182.29 126.974 "D1 81..75km smer Praha"
23 75 81 523 1487.76 126.553 "D1 81..75km smer Praha"
24 75 81 477 1357.23 126.522 "D1 81..75km smer Praha"
25 75 81 418 1184.41 127.05 "D1 81..75km smer Praha"
26 75 81 234 665.381 126.604 "D1 81..75km smer Praha"
15 66 75 190 1375.3 74.6018 "D1 75..66km smer Praha -- provoz 1 pruhem"
16 66 75 1482 10561.4 75.7744 "D1 75..66km smer Praha -- provoz 1 pruhem"
17 66 75 2015 14728.2 73.8785 "D1 75..66km smer Praha -- provoz 1 pruhem"
18 66 75 2271 16528.5 74.1954 "D1 75..66km smer Praha -- provoz 1 pruhem"
19 66 75 1836 13157 75.3543 "D1 75..66km smer Praha -- provoz 1 pruhem"
20 66 75 1295 9423.18 74.2106 "D1 75..66km smer Praha -- provoz 1 pruhem"
21 66 75 925 6668.51 74.9043 "D1 75..66km smer Praha -- provoz 1 pruhem"
22 66 75 455 3387.82 72.5245 "D1 75..66km smer Praha -- provoz 1 pruhem"
23 66 75 496 3932.92 68.1021 "D1 75..66km smer Praha -- provoz 1 pruhem"
24 66 75 447 3232.61 74.6704 "D1 75..66km smer Praha -- provoz 1 pruhem"
25 66 75 456 3334.47 73.8469 "D1 75..66km smer Praha -- provoz 1 pruhem"
26 66 75 248 1804.29 74.2232 "D1 75..66km smer Praha -- provoz 1 pruhem"
15 56 66 105 544 115.809 "D1 66..56km smer Praha"
16 56 66 1280 6674.43 115.066 "D1 66..56km smer Praha"
17 56 66 1891 9682.54 117.18 "D1 66..56km smer Praha"
18 56 66 2194 11280 116.703 "D1 66..56km smer Praha"
19 56 66 1808 9341.62 116.125 "D1 66..56km smer Praha"
20 56 66 1335 6897.89 116.122 "D1 66..56km smer Praha"
21 56 66 915 4732.68 116.002 "D1 66..56km smer Praha"
22 56 66 474 2415.54 117.738 "D1 66..56km smer Praha"
23 56 66 465 2425.39 115.033 "D1 66..56km smer Praha"
24 56 66 439 2286.78 115.184 "D1 66..56km smer Praha"
25 56 66 465 2423.42 115.127 "D1 66..56km smer Praha"
26 56 66 267 1373.03 116.676 "D1 66..56km smer Praha"
15 49 56 41 145.359 118.465 "D1 56..49km smer Praha"
16 49 56 1117 3983.11 117.782 "D1 56..49km smer Praha"
17 49 56 1773 6436.62 115.691 "D1 56..49km smer Praha"
18 49 56 2066 7441.8 116.601 "D1 56..49km smer Praha"
19 49 56 1781 6375.93 117.319 "D1 56..49km smer Praha"
20 49 56 1324 4771.61 116.539 "D1 56..49km smer Praha"
21 49 56 922 3321.89 116.572 "D1 56..49km smer Praha"
22 49 56 477 1726.86 116.014 "D1 56..49km smer Praha"
23 49 56 435 1587.44 115.091 "D1 56..49km smer Praha"
24 49 56 421 1524.59 115.978 "D1 56..49km smer Praha"
25 49 56 484 1747.19 116.347 "D1 56..49km smer Praha"
26 49 56 280 1009.19 116.529 "D1 56..49km smer Praha"
15 41 49 0 0 0 "D1 49..41km smer Praha -- provoz 1 pruhem"
16 41 49 870 5518.04 75.679 "D1 49..41km smer Praha -- provoz 1 pruhem"
17 41 49 1638 10631.7 73.9526 "D1 49..41km smer Praha -- provoz 1 pruhem"
18 41 49 1966 12717.7 74.2023 "D1 49..41km smer Praha -- provoz 1 pruhem"
19 41 49 1760 11349.6 74.434 "D1 49..41km smer Praha -- provoz 1 pruhem"
20 41 49 1355 8755.01 74.2889 "D1 49..41km smer Praha -- provoz 1 pruhem"
21 41 49 951 6089.85 74.9575 "D1 49..41km smer Praha -- provoz 1 pruhem"
22 41 49 497 3280.81 72.7138 "D1 49..41km smer Praha -- provoz 1 pruhem"
23 41 49 393 2558.26 73.7377 "D1 49..41km smer Praha -- provoz 1 pruhem"
24 41 49 410 2705.03 72.7534 "D1 49..41km smer Praha -- provoz 1 pruhem"
25 41 49 499 3313.17 72.2934 "D1 49..41km smer Praha -- provoz 1 pruhem"
26 41 49 289 1861.6 74.5167 "D1 49..41km smer Praha -- provoz 1 pruhem"
15 34 41 0 0 0 "D1 41..34km smer Praha"
16 34 41 796 2633.86 126.931 "D1 41..34km smer Praha"
17 34 41 1595 5279.16 126.895 "D1 41..34km smer Praha"
18 34 41 1975 6560.15 126.445 "D1 41..34km smer Praha"
19 34 41 1779 5911.62 126.392 "D1 41..34km smer Praha"
20 34 41 1388 4624.32 126.064 "D1 41..34km smer Praha"
21 34 41 952 3170.14 126.127 "D1 41..34km smer Praha"
22 34 41 536 1775.51 126.791 "D1 41..34km smer Praha"
23 34 41 378 1247.83 127.229 "D1 41..34km smer Praha"
24 34 41 430 1423.33 126.886 "D1 41..34km smer Praha"
25 34 41 497 1641.23 127.185 "D1 41..34km smer Praha"
26 34 41 315 1055.78 125.311 "D1 41..34km smer Praha"
15 29 34 0 0 0 "D1 34..29km smer Praha"
16 29 34 752 1777.42 126.926 "D1 34..29km smer Praha"
17 29 34 1567 3731.8 125.971 "D1 34..29km smer Praha"
18 29 34 1969 4633.04 127.497 "D1 34..29km smer Praha"
19 29 34 1790 4256.14 126.171 "D1 34..29km smer Praha"
20 29 34 1419 3383.25 125.826 "D1 34..29km smer Praha"
21 29 34 964 2291.77 126.191 "D1 34..29km smer Praha"
22 29 34 547 1293.95 126.821 "D1 34..29km smer Praha"
23 29 34 376 897.589 125.67 "D1 34..29km smer Praha"
24 29 34 439 1035.68 127.162 "D1 34..29km smer Praha"
25 29 34 503 1203.41 125.394 "D1 34..29km smer Praha"
26 29 34 328 775.976 126.808 "D1 34..29km smer Praha"
15 21 29 0 0 0 "D1 29..21km smer Praha"
16 21 29 673 2562.44 126.067 "D1 29..21km smer Praha"
17 21 29 1530 5788.49 126.872 "D1 29..21km smer Praha"
18 21 29 1958 7374.13 127.451 "D1 29..21km smer Praha"
19 21 29 1819 6862.81 127.225 "D1 29..21km smer Praha"
20 21 29 1444 5457.71 126.998 "D1 29..21km smer Praha"
21 21 29 985 3737.37 126.506 "D1 29..21km smer Praha"
22 21 29 571 2177.93 125.844 "D1 29..21km smer Praha"
23 21 29 381 1454.76 125.712 "D1 29..21km smer Praha"
24 21 29 431 1629.09 126.991 "D1 29..21km smer Praha"
25 21 29 521 1976.35 126.536 "D1 29..21km smer Praha"
26 21 29 333 1261.64 126.692 "D1 29..21km smer Praha"
15 15 21 0 0 0 "D1 21..15km smer Praha"
16 15 21 611 1722.21 127.719 "D1 21..15km smer Praha"
17 15 21 1501 4280.4 126.241 "D1 21..15km smer Praha"
18 15 21 1964 5538.68 127.655 "D1 21..15km smer Praha"
19 15 21 1829 5164.66 127.489 "D1 21..15km smer Praha"
20 15 21 1464 4182.04 126.025 "D1 21..15km smer Praha"
21 15 21 999 2854.72 125.981 "D1 21..15km smer Praha"
22 15 21 602 1698.42 127.601 "D1 21..15km smer Praha"
23 15 21 368 1051.67 125.971 "D1 21..15km smer Praha"
24 15 21 405 1160.97 125.585 "D1 21..15km smer Praha"
25 15 21 507 1433.14 127.357 "D1 21..15km smer Praha"
26 15 21 331 937.031 127.168 "D1 21..15km smer Praha"
15 12 15 0 0 0 "D1 15..12km smer Praha"
16 12 15 570 810.773 126.546 "D1 15..12km smer Praha"
17 12 15 1497 2134.15 126.261 "D1 15..12km smer Praha"
18 12 15 1955 2772.41 126.929 "D1 15..12km smer Praha"
19 12 15 1851 2619.12 127.211 "D1 15..12km smer Praha"
20 12 15 1468 2091.43 126.344 "D1 15..12km smer Praha"
21 12 15 1009 1420.16 127.887 "D1 15..12km smer Praha"
22 12 15 613 877.287 125.774 "D1 15..12km smer Praha"
23 12 15 363 517.491 126.263 "D1 15..12km smer Praha"
24 12 15 408 575.039 127.713 "D1 15..12km smer Praha"
25 12 15 503 714.452 126.727 "D1 15..12km smer Praha"
26 12 15 334 473.796 126.89 "D1 15..12km smer Praha"
15 10 12 1518 1448.35 125.771 "D1 12..10km smer Praha"
16 10 12 2374 2254.06 126.385 "D1 12..10km smer Praha"
17 10 12 3423 3241.76 126.709 "D1 12..10km smer Praha"
18 10 12 3425 3242.8 126.742 "D1 12..10km smer Praha"
19 10 12 2892 2739.14 126.697 "D1 12..10km smer Praha"
20 10 12 2176 2050.16 127.366 "D1 12..10km smer Praha"
21 10 12 1372 1299.83 126.662 "D1 12..10km smer Praha"
22 10 12 1128 1067.1 126.848 "D1 12..10km smer Praha"
23 10 12 798 760.136 125.977 "D1 12..10km smer Praha"
24 10 12 416 389.32 128.224 "D1 12..10km smer Praha"
25 10 12 503 477.249 126.475 "D1 12..10km smer Praha"
26 10 12 330 313.397 126.357 "D1 12..10km smer Praha"
15 8 10 3259 3077.94 127.059 "D1 10..8km smer Praha"
16 8 10 4316 4076.78 127.041 "D1 10..8km smer Praha"
17 8 10 5058 4796.98 126.53 "D1 10..8km smer Praha"
18 8 10 4435 4214.3 126.284 "D1 10..8km smer Praha"
19 8 10 3501 3319.85 126.548 "D1 10..8km smer Praha"
20 8 10 2507 2389.43 125.905 "D1 10..8km smer Praha"
21 8 10 1469 1399.28 125.979 "D1 10..8km smer Praha"
22 8 10 1500 1425.19 126.299 "D1 10..8km smer Praha"
23 8 10 1175 1117.88 126.132 "D1 10..8km smer Praha"
24 8 10 309 290.875 127.477 "D1 10..8km smer Praha"
25 8 10 359 344.324 125.115 "D1 10..8km smer Praha"
26 8 10 232 218.028 127.69 "D1 10..8km smer Praha"
15 6 8 4796 4526.6 127.142 "D1 8..6km smer Praha"
16 6 8 5955 5651.37 126.447 "D1 8..6km smer Praha"
17 6 8 6383 6018.29 127.272 "D1 8..6km smer Praha"
18 6 8 5208 4939.59 126.521 "D1 8..6km smer Praha"
19 6 8 3909 3716.92 126.201 "D1 8..6km smer Praha"
20 6 8 2726 2583.35 126.626 "D1 8..6km smer Praha"
21 6 8 1439 1364.2 126.579 "D1 8..6km smer Praha"
22 6 8 1836 1738.14 126.756 "D1 8..6km smer Praha"
23 6 8 1490 1416.22 126.251 "D1 8..6km smer Praha"
24 6 8 193 184.133 125.779 "D1 8..6km smer Praha"
25 6 8 188 182.081 123.901 "D1 8..6km smer Praha"
26 6 8 121 115.042 126.214 "D1 8..6km smer Praha"
15 2 6 5972 11302.4 126.812 "D1 6..2km smer Praha"
16 2 6 7547 14254.8 127.064 "D1 6..2km smer Praha"
17 2 6 7731 14576.8 127.287 "D1 6..2km smer Praha"
18 2 6 5864 11123.5 126.522 "D1 6..2km smer Praha"
19 2 6 4343 8211.33 126.937 "D1 6..2km smer Praha"
20 2 6 2829 5379.25 126.218 "D1 6..2km smer Praha"
21 2 6 1463 2740.07 128.143 "D1 6..2km smer Praha"
22 2 6 2027 3834.08 126.883 "D1 6..2km smer Praha"
23 2 6 1790 3383.31 126.976 "D1 6..2km smer Praha"
24 2 6 94 180.153 125.227 "D1 6..2km smer Praha"
25 2 6 0 0 0 "D1 6..2km smer Praha"
26 2 6 0 0 0 "D1 6..2km smer Praha"
15 0 2 2851 2696.06 126.896 "D1 2..0km smer Praha"
16 0 2 3752 3569.85 126.123 "D1 2..0km smer Praha"
17 0 2 3849 3640.7 126.866 "D1 2..0km smer Praha"
18 0 2 2885 2720.95 127.235 "D1 2..0km smer Praha"
19 0 2 2159 2044.46 126.723 "D1 2..0km smer Praha"
20 0 2 1466 1398.3 125.809 "D1 2..0km smer Praha"
21 0 2 747 710.777 126.116 "D1 2..0km smer Praha"
22 0 2 986 929.771 127.257 "D1 2..0km smer Praha"
23 0 2 920 874.107 126.3 "D1 2..0km smer Praha"
24 0 2 58 52.5269 132.504 "D1 2..0km smer Praha"
25 0 2 0 0 0 "D1 2..0km smer Praha"
26 0 2 0 0 0 "D1 2..0km smer Praha"


15 0 2 0 0 0 "D1 0..2km smer Olomouc"
16 0 2 0 0 0 "D1 0..2km smer Olomouc"
17 0 2 0 0 0 "D1 0..2km smer Olomouc"
18 0 2 0 0 0 "D1 0..2km smer Olomouc"
19 0 2 0 0 0 "D1 0..2km smer Olomouc"
20 0 2 0 0 0 "D1 0..2km smer Olomouc"
21 0 2 0 0 0 "D1 0..2km smer Olomouc"
22 0 2 0 0 0 "D1 0..2km smer Olomouc"
23 0 2 0 0 0 "D1 0..2km smer Olomouc"
24 0 2 679 644.666 126.391 "D1 0..2km smer Olomouc"
25 0 2 342 320.275 128.14 "D1 0..2km smer Olomouc"
26 0 2 345 322.689 128.297 "D1 0..2km smer Olomouc"
15 2 6 0 0 0 "D1 2..6km smer Olomouc"
16 2 6 0 0 0 "D1 2..6km smer Olomouc"
17 2 6 0 0 0 "D1 2..6km smer Olomouc"
18 2 6 0 0 0 "D1 2..6km smer Olomouc"
19 2 6 0 0 0 "D1 2..6km smer Olomouc"
20 2 6 0 0 0 "D1 2..6km smer Olomouc"
21 2 6 0 0 0 "D1 2..6km smer Olomouc"
22 2 6 0 0 0 "D1 2..6km smer Olomouc"
23 2 6 0 0 0 "D1 2..6km smer Olomouc"
24 2 6 1388 2620.66 127.113 "D1 2..6km smer Olomouc"
25 2 6 719 1368.85 126.062 "D1 2..6km smer Olomouc"
26 2 6 695 1313.6 126.98 "D1 2..6km smer Olomouc"
15 6 8 850 806.164 126.525 "D1 6..8km smer Olomouc"
16 6 8 995 935.257 127.665 "D1 6..8km smer Olomouc"
17 6 8 1114 1050.98 127.196 "D1 6..8km smer Olomouc"
18 6 8 823 783.851 125.993 "D1 6..8km smer Olomouc"
19 6 8 580 551.776 126.138 "D1 6..8km smer Olomouc"
20 6 8 413 388.913 127.432 "D1 6..8km smer Olomouc"
21 6 8 211 202.697 124.916 "D1 6..8km smer Olomouc"
22 6 8 275 258.401 127.709 "D1 6..8km smer Olomouc"
23 6 8 255 240.694 127.132 "D1 6..8km smer Olomouc"
24 6 8 1188 1114.36 127.929 "D1 6..8km smer Olomouc"
25 6 8 642 613.546 125.565 "D1 6..8km smer Olomouc"
26 6 8 600 562.719 127.95 "D1 6..8km smer Olomouc"
15 8 10 1518 1441.58 126.361 "D1 8..10km smer Olomouc"
16 8 10 1851 1756.3 126.47 "D1 8..10km smer Olomouc"
17 8 10 1898 1784.54 127.629 "D1 8..10km smer Olomouc"
18 8 10 1437 1364.24 126.4 "D1 8..10km smer Olomouc"
19 8 10 1031 968.583 127.733 "D1 8..10km smer Olomouc"
20 8 10 694 661.343 125.926 "D1 8..10km smer Olomouc"
21 8 10 377 361.829 125.031 "D1 8..10km smer Olomouc"
22 8 10 502 476.37 126.456 "D1 8..10km smer Olomouc"
23 8 10 460 436.247 126.534 "D1 8..10km smer Olomouc"
24 8 10 978 924.114 126.997 "D1 8..10km smer Olomouc"
25 8 10 519 489.63 127.198 "D1 8..10km smer Olomouc"
26 8 10 493 466.73 126.754 "D1 8..10km smer Olomouc"
15 10 12 1984 1884.48 126.337 "D1 10..12km smer Olomouc"
16 10 12 2514 2387.67 126.349 "D1 10..12km smer Olomouc"
17 10 12 2554 2402.11 127.588 "D1 10..12km smer Olomouc"
18 10 12 1947 1845.11 126.627 "D1 10..12km smer Olomouc"
19 10 12 1394 1317.96 126.924 "D1 10..12km smer Olomouc"
20 10 12 928 867.098 128.428 "D1 10..12km smer Olomouc"
21 10 12 485 458.07 127.055 "D1 10..12km smer Olomouc"
22 10 12 720 682.557 126.583 "D1 10..12km smer Olomouc"
23 10 12 619 587.523 126.429 "D1 10..12km smer Olomouc"
24 10 12 742 698.495 127.474 "D1 10..12km smer Olomouc"
25 10 12 405 380.831 127.616 "D1 10..12km smer Olomouc"
26 10 12 356 339.809 125.718 "D1 10..12km smer Olomouc"
15 12 15 1991 2826 126.815 "D1 12..15km smer Olomouc"
16 12 15 2576 3642.35 127.302 "D1 12..15km smer Olomouc"
17 12 15 2634 3756.38 126.217 "D1 12..15km smer Olomouc"
18 12 15 2014 2857.5 126.866 "D1 12..15km smer Olomouc"
19 12 15 1461 2091.65 125.729 "D1 12..15km smer Olomouc"
20 12 15 969 1376.64 126.7 "D1 12..15km smer Olomouc"
21 12 15 503 717.395 126.207 "D1 12..15km smer Olomouc"
22 12 15 748 1061.04 126.894 "D1 12..15km smer Olomouc"
23 12 15 636 903.905 126.65 "D1 12..15km smer Olomouc"
24 12 15 400 562.658 127.964 "D1 12..15km smer Olomouc"
25 12 15 216 301.684 128.877 "D1 12..15km smer Olomouc"
26 12 15 195 282.081 124.432 "D1 12..15km smer Olomouc"
15 15 21 1870 5294.4 127.153 "D1 15..21km smer Olomouc"
16 15 21 2571 7319.54 126.451 "D1 15..21km smer Olomouc"
17 15 21 2637 7495.33 126.655 "D1 15..21km smer Olomouc"
18 15 21 2055 5825.91 126.985 "D1 15..21km smer Olomouc"
19 15 21 1474 4184.18 126.821 "D1 15..21km smer Olomouc"
20 15 21 1001 2835.03 127.11 "D1 15..21km smer Olomouc"
21 15 21 507 1436.71 127.04 "D1 15..21km smer Olomouc"
22 15 21 751 2164.55 124.904 "D1 15..21km smer Olomouc"
23 15 21 631 1785.92 127.195 "D1 15..21km smer Olomouc"
24 15 21 415 1172.07 127.467 "D1 15..21km smer Olomouc"
25 15 21 222 620.756 128.746 "D1 15..21km smer Olomouc"
26 15 21 203 577.341 126.58 "D1 15..21km smer Olomouc"
15 21 29 1863 7053.58 126.778 "D1 21..29km smer Olomouc"
16 21 29 2682 10152.6 126.8 "D1 21..29km smer Olomouc"
17 21 29 2776 10526.3 126.586 "D1 21..29km smer Olomouc"
18 21 29 2212 8377.52 126.739 "D1 21..29km smer Olomouc"
19 21 29 1588 6023.69 126.54 "D1 21..29km smer Olomouc"
20 21 29 1107 4193.03 126.725 "D1 21..29km smer Olomouc"
21 21 29 560 2127.5 126.345 "D1 21..29km smer Olomouc"
22 21 29 750 2852.17 126.22 "D1 21..29km smer Olomouc"
23 21 29 690 2614.65 126.671 "D1 21..29km smer Olomouc"
24 21 29 430 1638.73 125.951 "D1 21..29km smer Olomouc"
25 21 29 228 876.559 124.852 "D1 21..29km smer Olomouc"
26 21 29 203 765.202 127.339 "D1 21..29km smer Olomouc"
15 29 34 1751 4123.6 127.389 "D1 29..34km smer Olomouc"
16 29 34 2608 6141.15 127.403 "D1 29..34km smer Olomouc"
17 29 34 2706 6381.52 127.211 "D1 29..34km smer Olomouc"
18 29 34 2200 5182.12 127.361 "D1 29..34km smer Olomouc"
19 29 34 1582 3742.09 126.827 "D1 29..34km smer Olomouc"
20 29 34 1100 2594.18 127.208 "D1 29..34km smer Olomouc"
21 29 34 579 1370.23 126.767 "D1 29..34km smer Olomouc"
22 29 34 724 1723.31 126.036 "D1 29..34km smer Olomouc"
23 29 34 689 1634.65 126.449 "D1 29..34km smer Olomouc"
24 29 34 447 1042.71 128.608 "D1 29..34km smer Olomouc"
25 29 34 229 548.571 125.234 "D1 29..34km smer Olomouc"
26 29 34 199 478.041 124.885 "D1 29..34km smer Olomouc"
15 34 41 1572 5173.29 127.625 "D1 34..41km smer Olomouc"
16 34 41 2578 8548.34 126.663 "D1 34..41km smer Olomouc"
17 34 41 2657 8761.39 127.37 "D1 34..41km smer Olomouc"
18 34 41 2211 7333.92 126.62 "D1 34..41km smer Olomouc"
19 34 41 1566 5177.68 127.03 "D1 34..41km smer Olomouc"
20 34 41 1097 3663.89 125.752 "D1 34..41km smer Olomouc"
21 34 41 593 1988 125.282 "D1 34..41km smer Olomouc"
22 34 41 707 2326.67 127.624 "D1 34..41km smer Olomouc"
23 34 41 686 2267.67 127.055 "D1 34..41km smer Olomouc"
24 34 41 449 1496.47 126.016 "D1 34..41km smer Olomouc"
25 34 41 250 825.187 127.244 "D1 34..41km smer Olomouc"
26 34 41 199 656.06 127.397 "D1 34..41km smer Olomouc"
15 41 49 1308 8340.92 75.2723 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
16 41 49 2451 15853.1 74.2113 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
17 41 49 2637 17012.1 74.4037 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
18 41 49 2232 14513.9 73.8164 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
19 41 49 1589 10327.3 73.8546 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
20 41 49 1122 7309.24 73.6821 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
21 41 49 640 4119.08 74.5798 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
22 41 49 663 4268.41 74.557 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
23 41 49 704 4557.73 74.1422 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
24 41 49 470 3087.07 73.0791 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
25 41 49 265 1808.78 70.3236 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
26 41 49 204 1301.3 75.2479 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
15 49 56 1171 4223.74 116.442 "D1 49..56km smer Olomouc"
16 49 56 2421 8738 116.368 "D1 49..56km smer Olomouc"
17 49 56 2630 9535.61 115.839 "D1 49..56km smer Olomouc"
18 49 56 2289 8299.4 115.837 "D1 49..56km smer Olomouc"
19 49 56 1608 5785.95 116.724 "D1 49..56km smer Olomouc"
20 49 56 1178 4287.2 115.404 "D1 49..56km smer Olomouc"
21 49 56 655 2358.06 116.664 "D1 49..56km smer Olomouc"
22 49 56 637 2267.73 117.977 "D1 49..56km smer Olomouc"
23 49 56 708 2525.46 117.745 "D1 49..56km smer Olomouc"
24 49 56 521 1898.55 115.256 "D1 49..56km smer Olomouc"
25 49 56 280 1003.55 117.184 "D1 49..56km smer Olomouc"
26 49 56 227 812.735 117.308 "D1 49..56km smer Olomouc"
15 56 66 1006 5166.06 116.839 "D1 56..66km smer Olomouc"
16 56 66 2367 12220.1 116.219 "D1 56..66km smer Olomouc"
17 56 66 2612 13410.7 116.862 "D1 56..66km smer Olomouc"
18 56 66 2343 12060.9 116.558 "D1 56..66km smer Olomouc"
19 56 66 1673 8593.48 116.809 "D1 56..66km smer Olomouc"
20 56 66 1208 6214.73 116.626 "D1 56..66km smer Olomouc"
21 56 66 708 3622.09 117.28 "D1 56..66km smer Olomouc"
22 56 66 610 3183.59 114.965 "D1 56..66km smer Olomouc"
23 56 66 717 3711.91 115.897 "D1 56..66km smer Olomouc"
24 56 66 550 2839.19 116.23 "D1 56..66km smer Olomouc"
25 56 66 316 1615.75 117.345 "D1 56..66km smer Olomouc"
26 56 66 238 1231.19 115.986 "D1 56..66km smer Olomouc"
15 66 75 768 5397.47 76.836 "D1 66..75km smer Olomouc -- provoz 1 pruhem"
16 66 75 2309 16593.8 75.14 "D1 66..75km smer Olomouc -- provoz 1 pruhem"
17 66 75 2593 18827.4 74.3713 "D1 66..75km smer Olomouc -- provoz 1 pruhem"
18 66 75 2422 17777.9 73.5678 "D1 66..75km smer Olomouc -- provoz 1 pruhem"
