960 146 153 3038 10057.2 126.87 "D1 153..146km smer Praha"
1020 146 153 4488 14838.4 127.033 "D1 153..146km smer Praha"
1080 146 153 3488 11589.7 126.402 "D1 153..146km smer Praha"
1140 146 153 2634 8709.16 127.025 "D1 153..146km smer Praha"
1200 146 153 1976 6579.31 126.141 "D1 153..146km smer Praha"
540 141 146 1253 2980.12 126.136 "D1 146..141km smer Praha"
600 141 146 2215 5251.84 126.527 "D1 146..141km smer Praha"
660 141 146 2467 5862.7 126.239 "D1 146..141km smer Praha"
720 141 146 2293 5446.76 126.295 "D1 146..141km smer Praha"
780 141 146 2403 5674.39 127.044 "D1 146..141km smer Praha"
840 141 146 2623 6188.25 127.16 "D1 146..141km smer Praha"
900 141 146 2792 6625.66 126.418 "D1 146..141km smer Praha"
960 141 146 3016 7171.01 126.175 "D1 146..141km smer Praha"
1020 141 146 4461 10571 126.601 "D1 146..141km smer Praha"
1080 141 146 3496 8288.89 126.531 "D1 146..141km smer Praha"
1140 141 146 2702 6376.14 127.13 "D1 146..141km smer Praha"
1200 141 146 1996 4715.37 126.989 "D1 146..141km smer Praha"
540 134 141 1137 3769.7 126.679 "D1 141..134km smer Praha"
600 134 141 2218 7326.93 127.142 "D1 141..134km smer Praha"
660 134 141 2453 8146.41 126.468 "D1 141..134km smer Praha"
720 134 141 2277 7538.71 126.857 "D1 141..134km smer Praha"
780 134 141 2392 7949.97 126.37 "D1 141..134km smer Praha"
840 134 141 2634 8781.75 125.975 "D1 141..134km smer Praha"
900 134 141 2788 9243.48 126.68 "D1 141..134km smer Praha"
960 134 141 2962 9842.85 126.39 "D1 141..134km smer Praha"
1020 134 141 4444 14709.2 126.892 "D1 141..134km smer Praha"
1080 134 141 3552 11757.6 126.883 "D1 141..134km smer Praha"
1140 134 141 2721 9029.91 126.559 "D1 141..134km smer Praha"
1200 134 141 2063 6844.78 126.587 "D1 141..134km smer Praha"
540 119 134 989 7559.14 117.752 "D1 134..119km smer Praha"
600 119 134 2429 18809.2 116.225 "D1 134..119km smer Praha"
660 119 134 2655 20561.7 116.211 "D1 134..119km smer Praha"
720 119 134 2300 17655.4 117.245 "D1 134..119km smer Praha"
780 119 134 2318 17889.7 116.615 "D1 134..119km smer Praha"
840 119 134 2627 20293.2 116.507 "D1 134..119km smer Praha"
900 119 134 2853 22074.2 116.321 "D1 134..119km smer Praha"
960 119 134 2880 22243.7 116.528 "D1 134..119km smer Praha"
1020 119 134 3660 27846.7 118.29 "D1 134..119km smer Praha"
1080 119 134 4337 33805.1 115.465 "D1 134..119km smer Praha"
1140 119 134 2832 21862.4 116.584 "D1 134..119km smer Praha"
1200 119 134 2117 16333.3 116.652 "D1 134..119km smer Praha"
540 112 119 1174 3900.57 126.412 "D1 119..112km smer Praha"
600 112 119 2752 9136.77 126.504 "D1 119..112km smer Praha"
660 112 119 2955 9772.83 126.995 "D1 119..112km smer Praha"
720 112 119 2340 7780.28 126.319 "D1 119..112km smer Praha"
780 112 119 2281 7527.74 127.265 "D1 119..112km smer Praha"
840 112 119 2639 8771.08 126.368 "D1 119..112km smer Praha"
900 112 119 2862 9497.01 126.57 "D1 119..112km smer Praha"
960 112 119 2835 9358.52 127.232 "D1 119..112km smer Praha"
1020 112 119 3313 11000.7 126.489 "D1 119..112km smer Praha"
1080 112 119 4698 15559.9 126.811 "D1 119..112km smer Praha"
1140 112 119 2863 9489.58 126.714 "D1 119..112km smer Praha"
1200 112 119 2148 7156.49 126.062 "D1 119..112km smer Praha"
540 104 112 694 2628.7 126.724 "D1 112..104km smer Praha"
600 104 112 2448 9254.37 126.971 "D1 112..104km smer Praha"
660 104 112 2611 9888.09 126.746 "D1 112..104km smer Praha"
720 104 112 2657 10100.4 126.268 "D1 112..104km smer Praha"
780 104 112 2604 9857.14 126.803 "D1 112..104km smer Praha"
840 104 112 3047 11512.4 127.042 "D1 112..104km smer Praha"
900 104 112 3341 12673.8 126.535 "D1 112..104km smer Praha"
960 104 112 3318 12586.4 126.537 "D1 112..104km smer Praha"
1020 104 112 3902 14805.1 126.507 "D1 112..104km smer Praha"
1080 104 112 5205 19708 126.771 "D1 112..104km smer Praha"
1140 104 112 3244 12308.9 126.504 "D1 112..104km smer Praha"
1200 104 112 2418 9153.38 126.799 "D1 112..104km smer Praha"
540 90 104 425 2796.77 127.647 "D1 104..90km smer Praha"
600 90 104 2439 16159.1 126.787 "D1 104..90km smer Praha"
660 90 104 2593 17186.9 126.731 "D1 104..90km smer Praha"
720 90 104 2408 15992.7 126.478 "D1 104..90km smer Praha"
780 90 104 2245 14897.4 126.586 "D1 104..90km smer Praha"
840 90 104 2580 17055.8 127.066 "D1 104..90km smer Praha"
900 90 104 2923 19305 127.186 "D1 104..90km smer Praha"
960 90 104 2680 17716.1 127.071 "D1 104..90km smer Praha"
1020 90 104 3297 21850.1 126.749 "D1 104..90km smer Praha"
1080 90 104 4774 31647.3 126.714 "D1 104..90km smer Praha"
1140 90 104 2998 19941.6 126.285 "D1 104..90km smer Praha"
1200 90 104 2260 14894.1 127.46 "D1 104..90km smer Praha"
540 81 90 280 1163.92 129.905 "D1 90..81km smer Praha"
600 81 90 2392 10147 127.296 "D1 90..81km smer Praha"
660 81 90 2605 11076.5 126.999 "D1 90..81km smer Praha"
720 81 90 2926 12465.7 126.751 "D1 90..81km smer Praha"
780 81 90 2857 12171.7 126.752 "D1 90..81km smer Praha"
840 81 90 3201 13665.5 126.489 "D1 90..81km smer Praha"
900 81 90 3670 15544.8 127.49 "D1 90..81km smer Praha"
960 81 90 3645 15540 126.66 "D1 90..81km smer Praha"
1020 81 90 4268 18210.9 126.557 "D1 90..81km smer Praha"
1080 81 90 5531 23529 126.939 "D1 90..81km smer Praha"
1140 81 90 3599 15341.9 126.677 "D1 90..81km smer Praha"
1200 81 90 2663 11362.9 126.554 "D1 90..81km smer Praha"
540 75 81 215 613.475 126.166 "D1 81..75km smer Praha"
600 75 81 2346 6683.84 126.358 "D1 81..75km smer Praha"
660 75 81 2594 7373.18 126.654 "D1 81..75km smer Praha"
720 75 81 2831 7985.71 127.623 "D1 81..75km smer Praha"
780 75 81 2743 7828.31 126.142 "D1 81..75km smer Praha"
840 75 81 3072 8716.87 126.871 "D1 81..75km smer Praha"
900 75 81 3488 9924.03 126.529 "D1 81..75km smer Praha"
960 75 81 3454 9831.39 126.476 "D1 81..75km smer Praha"
1020 75 81 4102 11605.5 127.243 "D1 81..75km smer Praha"
1080 75 81 5326 15149.7 126.561 "D1 81..75km smer Praha"
1140 75 81 3539 10080.1 126.391 "D1 81..75km smer Praha"
1200 75 81 2610 7396.5 127.033 "D1 81..75km smer Praha"
540 66 75 141 1012.83 75.1758 "D1 75..66km smer Praha -- provoz 1 pruhem"
600 66 75 2137 15296.5 75.4409 "D1 75..66km smer Praha -- provoz 1 pruhem"
660 66 75 2571 18659.3 74.4046 "D1 75..66km smer Praha -- provoz 1 pruhem"
720 66 75 2736 20010.8 73.8322 "D1 75..66km smer Praha -- provoz 1 pruhem"
780 66 75 2610 19272.9 73.1287 "D1 75..66km smer Praha -- provoz 1 pruhem"
840 66 75 2907 21272.4 73.7944 "D1 75..66km smer Praha -- provoz 1 pruhem"
900 66 75 3231 23600.6 73.9277 "D1 75..66km smer Praha -- provoz 1 pruhem"
960 66 75 3302 23948.2 74.4557 "D1 75..66km smer Praha -- provoz 1 pruhem"
1020 66 75 3850 27965.5 74.3416 "D1 75..66km smer Praha -- provoz 1 pruhem"
1080 66 75 5124 37325.4 74.1307 "D1 75..66km smer Praha -- provoz 1 pruhem"
1140 66 75 3550 26198.5 73.1722 "D1 75..66km smer Praha -- provoz 1 pruhem"
1200 66 75 2660 19497.8 73.6699 "D1 75..66km smer Praha -- provoz 1 pruhem"
540 56 66 107 543.196 118.189 "D1 66..56km smer Praha"
600 56 66 1964 10077.3 116.936 "D1 66..56km smer Praha"
660 56 66 2541 13009.4 117.193 "D1 66..56km smer Praha"
720 56 66 2658 13594.2 117.314 "D1 66..56km smer Praha"
780 56 66 2485 12833.8 116.178 "D1 66..56km smer Praha"
840 56 66 2756 14199.9 116.452 "D1 66..56km smer Praha"
900 56 66 3054 15720.7 116.56 "D1 66..56km smer Praha"
960 56 66 3136 16231.1 115.926 "D1 66..56km smer Praha"
1020 56 66 3584 18419 116.749 "D1 66..56km smer Praha"
1080 56 66 4926 25327.9 116.693 "D1 66..56km smer Praha"
1140 56 66 3507 18120.6 116.122 "D1 66..56km smer Praha"
1200 56 66 2669 13714 116.771 "D1 66..56km smer Praha"
540 49 56 82 294.148 117.084 "D1 56..49km smer Praha"
600 49 56 1846 6619.47 117.127 "D1 56..49km smer Praha"
660 49 56 2505 9100.6 115.608 "D1 56..49km smer Praha"
720 49 56 2630 9487.07 116.432 "D1 56..49km smer Praha"
780 49 56 2371 8548.37 116.492 "D1 56..49km smer Praha"
840 49 56 2599 9435.33 115.691 "D1 56..49km smer Praha"
900 49 56 2868 10307 116.868 "D1 56..49km smer Praha"
960 49 56 2953 10645.1 116.51 "D1 56..49km smer Praha"
1020 49 56 3360 12089.6 116.729 "D1 56..49km smer Praha"
1080 49 56 4724 16986.9 116.801 "D1 56..49km smer Praha"
1140 49 56 3459 12487.3 116.341 "D1 56..49km smer Praha"
1200 49 56 2631 9485.01 116.502 "D1 56..49km smer Praha"
540 41 49 39 228.263 82.0108 "D1 49..41km smer Praha -- provoz 1 pruhem"
600 41 49 1630 10429.1 75.0206 "D1 49..41km smer Praha -- provoz 1 pruhem"
660 41 49 2484 16012.8 74.4603 "D1 49..41km smer Praha -- provoz 1 pruhem"
720 41 49 2572 16780.4 73.5717 "D1 49..41km smer Praha -- provoz 1 pruhem"
780 41 49 2288 14896.4 73.7251 "D1 49..41km smer Praha -- provoz 1 pruhem"
840 41 49 2443 15696.4 74.7075 "D1 49..41km smer Praha -- provoz 1 pruhem"
900 41 49 2629 16990.8 74.2706 "D1 49..41km smer Praha -- provoz 1 pruhem"
960 41 49 2785 18257.8 73.218 "D1 49..41km smer Praha -- provoz 1 pruhem"
1020 41 49 3086 19974.7 74.1578 "D1 49..41km smer Praha -- provoz 1 pruhem"
1080 41 49 4503 29243.9 73.9107 "D1 49..41km smer Praha -- provoz 1 pruhem"
1140 41 49 3431 22237.1 74.0601 "D1 49..41km smer Praha -- provoz 1 pruhem"
1200 41 49 2632 17240.2 73.2798 "D1 49..41km smer Praha -- provoz 1 pruhem"
540 34 41 83 266.438 130.837 "D1 41..34km smer Praha"
600 34 41 1570 5201.67 126.767 "D1 41..34km smer Praha"
660 34 41 2540 8396.2 127.057 "D1 41..34km smer Praha"
720 34 41 2599 8644.59 126.273 "D1 41..34km smer Praha"
780 34 41 2303 7581.91 127.575 "D1 41..34km smer Praha"
840 34 41 2411 7949.81 127.377 "D1 41..34km smer Praha"
900 34 41 2628 8722.61 126.54 "D1 41..34km smer Praha"
960 34 41 2784 9250.19 126.406 "D1 41..34km smer Praha"
1020 34 41 3041 10096.3 126.504 "D1 41..34km smer Praha"
1080 34 41 4469 14783.7 126.963 "D1 41..34km smer Praha"
1140 34 41 3475 11511.3 126.788 "D1 41..34km smer Praha"
1200 34 41 2679 8859.89 126.997 "D1 41..34km smer Praha"
540 29 34 132 306.218 129.32 "D1 34..29km smer Praha"
600 29 34 1548 3658.22 126.947 "D1 34..29km smer Praha"
660 29 34 2584 6094.6 127.195 "D1 34..29km smer Praha"
720 29 34 2610 6160.55 127.099 "D1 34..29km smer Praha"
780 29 34 2286 5434.71 126.189 "D1 34..29km smer Praha"
840 29 34 2412 5712.8 126.663 "D1 34..29km smer Praha"
900 29 34 2639 6209.93 127.489 "D1 34..29km smer Praha"
960 29 34 2777 6550.98 127.172 "D1 34..29km smer Praha"
1020 29 34 3006 7108.25 126.867 "D1 34..29km smer Praha"
1080 29 34 4440 10484.6 127.043 "D1 34..29km smer Praha"
1140 29 34 3519 8355.25 126.352 "D1 34..29km smer Praha"
1200 29 34 2712 6390.17 127.321 "D1 34..29km smer Praha"
540 21 29 187 706.111 127.119 "D1 29..21km smer Praha"
600 21 29 1462 5479.56 128.069 "D1 29..21km smer Praha"
660 21 29 2618 9910.87 126.794 "D1 29..21km smer Praha"
720 21 29 2653 10055.6 126.64 "D1 29..21km smer Praha"
780 21 29 2287 8660.52 126.755 "D1 29..21km smer Praha"
840 21 29 2391 9029.22 127.107 "D1 29..21km smer Praha"
900 21 29 2610 9897.82 126.573 "D1 29..21km smer Praha"
960 21 29 2808 10660.6 126.432 "D1 29..21km smer Praha"
1020 21 29 2956 11198.2 126.707 "D1 29..21km smer Praha"
1080 21 29 4324 16386.3 126.662 "D1 29..21km smer Praha"
1140 21 29 3652 13813 126.906 "D1 29..21km smer Praha"
1200 21 29 2757 10483.8 126.229 "D1 29..21km smer Praha"
540 15 21 2 5.12263 140.553 "D1 21..15km smer Praha"
600 15 21 1173 3320.95 127.156 "D1 21..15km smer Praha"
660 15 21 2445 6962.32 126.423 "D1 21..15km smer Praha"
720 15 21 2620 7449 126.621 "D1 21..15km smer Praha"
780 15 21 2290 6477.54 127.271 "D1 21..15km smer Praha"
840 15 21 2357 6663.09 127.346 "D1 21..15km smer Praha"
900 15 21 2632 7404.32 127.969 "D1 21..15km smer Praha"
960 15 21 2827 8016.52 126.953 "D1 21..15km smer Praha"
1020 15 21 2920 8264.7 127.192 "D1 21..15km smer Praha"
1080 15 21 4157 11816 126.652 "D1 21..15km smer Praha"
1140 15 21 3851 10933.9 126.794 "D1 21..15km smer Praha"
1200 15 21 2772 7882.99 126.592 "D1 21..15km smer Praha"
540 12 15 1 1.18852 151.449 "D1 15..12km smer Praha"
600 12 15 1114 1573.82 127.41 "D1 15..12km smer Praha"
660 12 15 2432 3451.78 126.822 "D1 15..12km smer Praha"
720 12 15 2630 3713.66 127.475 "D1 15..12km smer Praha"
780 12 15 2307 3278.69 126.654 "D1 15..12km smer Praha"
840 12 15 2343 3318.8 127.076 "D1 15..12km smer Praha"
900 12 15 2634 3731.64 127.054 "D1 15..12km smer Praha"
960 12 15 2831 4041.47 126.088 "D1 15..12km smer Praha"
1020 12 15 2881 4090.06 126.79 "D1 15..12km smer Praha"
1080 12 15 4080 5767.77 127.328 "D1 15..12km smer Praha"
1140 12 15 3953 5614.09 126.742 "D1 15..12km smer Praha"
1200 12 15 2789 3974.81 126.3 "D1 15..12km smer Praha"
540 10 12 0 0 0 "D1 12..10km smer Praha"
600 10 12 1001 942.201 127.489 "D1 12..10km smer Praha"
660 10 12 2334 2200.55 127.277 "D1 12..10km smer Praha"
720 10 12 4627 4378.03 126.824 "D1 12..10km smer Praha"
780 10 12 4774 4511.73 126.976 "D1 12..10km smer Praha"
840 10 12 5091 4838.66 126.258 "D1 12..10km smer Praha"
900 10 12 5721 5419.95 126.665 "D1 12..10km smer Praha"
960 10 12 6622 6261.58 126.907 "D1 12..10km smer Praha"
1020 10 12 6685 6326.37 126.802 "D1 12..10km smer Praha"
1080 10 12 6943 6582.53 126.571 "D1 12..10km smer Praha"
1140 10 12 6153 5827.74 126.698 "D1 12..10km smer Praha"
1200 10 12 4198 3984.87 126.418 "D1 12..10km smer Praha"
540 8 10 280 262.346 128.075 "D1 10..8km smer Praha"
600 8 10 894 843.457 127.191 "D1 10..8km smer Praha"
660 8 10 1790 1702.39 126.176 "D1 10..8km smer Praha"
720 8 10 6051 5724.86 126.836 "D1 10..8km smer Praha"
780 8 10 6735 6390.4 126.471 "D1 10..8km smer Praha"
840 8 10 7472 7055.42 127.085 "D1 10..8km smer Praha"
900 8 10 8314 7896.91 126.338 "D1 10..8km smer Praha"
960 8 10 10047 9501.83 126.885 "D1 10..8km smer Praha"
1020 8 10 9872 9354.44 126.639 "D1 10..8km smer Praha"
1080 8 10 8870 8401.88 126.686 "D1 10..8km smer Praha"
1140 8 10 7256 6872.87 126.69 "D1 10..8km smer Praha"
1200 8 10 4933 4666.7 126.848 "D1 10..8km smer Praha"
540 6 8 276 260.857 126.966 "D1 8..6km smer Praha"
600 6 8 572 539.052 127.335 "D1 8..6km smer Praha"
660 6 8 973 910.054 128.3 "D1 8..6km smer Praha"
720 6 8 7154 6773.39 126.743 "D1 8..6km smer Praha"
780 6 8 8339 7871.92 127.12 "D1 8..6km smer Praha"
840 6 8 9501 9001.21 126.663 "D1 8..6km smer Praha"
900 6 8 10498 9928.35 126.885 "D1 8..6km smer Praha"
960 6 8 12968 12279.7 126.727 "D1 8..6km smer Praha"
1020 6 8 12899 12191.4 126.965 "D1 8..6km smer Praha"
1080 6 8 10506 9932.01 126.935 "D1 8..6km smer Praha"
1140 6 8 8142 7701.38 126.866 "D1 8..6km smer Praha"
1200 6 8 5413 5130.44 126.609 "D1 8..6km smer Praha"
540 2 6 0 0 0 "D1 6..2km smer Praha"
600 2 6 0 0 0 "D1 6..2km smer Praha"
660 2 6 0 0 0 "D1 6..2km smer Praha"
720 2 6 7826 14760.5 127.248 "D1 6..2km smer Praha"
780 2 6 9734 18444.9 126.656 "D1 6..2km smer Praha"
840 2 6 11132 21153.6 126.299 "D1 6..2km smer Praha"
900 2 6 12393 23407.2 127.069 "D1 6..2km smer Praha"
960 2 6 15325 29030.3 126.695 "D1 6..2km smer Praha"
1020 2 6 15314 29033.9 126.589 "D1 6..2km smer Praha"
1080 2 6 11962 22612 126.963 "D1 6..2km smer Praha"
1140 2 6 8707 16473.3 126.853 "D1 6..2km smer Praha"
1200 2 6 5746 10885.9 126.681 "D1 6..2km smer Praha"
540 0 2 0 0 0 "D1 2..0km smer Praha"
600 0 2 0 0 0 "D1 2..0km smer Praha"
660 0 2 0 0 0 "D1 2..0km smer Praha"
720 0 2 3763 3552.97 127.094 "D1 2..0km smer Praha"
780 0 2 4781 4520.4 126.918 "D1 2..0km smer Praha"
840 0 2 5361 5083.86 126.542 "D1 2..0km smer Praha"
900 0 2 6074 5745.86 126.853 "D1 2..0km smer Praha"
960 0 2 7502 7109.4 126.627 "D1 2..0km smer Praha"
1020 0 2 7579 7182.94 126.617 "D1 2..0km smer Praha"
1080 0 2 5922 5611.64 126.637 "D1 2..0km smer Praha"
1140 0 2 4313 4074.97 127.009 "D1 2..0km smer Praha"
1200 0 2 2805 2649.6 127.038 "D1 2..0km smer Praha"


540 0 2 4658 4395.57 127.164 "D1 0..2km smer Olomouc"
600 0 2 4353 4111.94 127.035 "D1 0..2km smer Olomouc"
660 0 2 4360 4120.91 126.962 "D1 0..2km smer Olomouc"
720 0 2 67 65.2184 123.278 "D1 0..2km smer Olomouc"
780 0 2 0 0 0 "D1 0..2km smer Olomouc"
840 0 2 0 0 0 "D1 0..2km smer Olomouc"
900 0 2 0 0 0 "D1 0..2km smer Olomouc"
960 0 2 0 0 0 "D1 0..2km smer Olomouc"
1020 0 2 0 0 0 "D1 0..2km smer Olomouc"
1080 0 2 0 0 0 "D1 0..2km smer Olomouc"
1140 0 2 0 0 0 "D1 0..2km smer Olomouc"
1200 0 2 0 0 0 "D1 0..2km smer Olomouc"
540 2 6 9439 17899.5 126.56 "D1 2..6km smer Olomouc"
600 2 6 8866 16827.4 126.451 "D1 2..6km smer Olomouc"
660 2 6 8869 16785.9 126.806 "D1 2..6km smer Olomouc"
720 2 6 334 644.406 124.394 "D1 2..6km smer Olomouc"
780 2 6 0 0 0 "D1 2..6km smer Olomouc"
840 2 6 0 0 0 "D1 2..6km smer Olomouc"
900 2 6 0 0 0 "D1 2..6km smer Olomouc"
960 2 6 0 0 0 "D1 2..6km smer Olomouc"
1020 2 6 0 0 0 "D1 2..6km smer Olomouc"
1080 2 6 0 0 0 "D1 2..6km smer Olomouc"
1140 2 6 0 0 0 "D1 2..6km smer Olomouc"
1200 2 6 0 0 0 "D1 2..6km smer Olomouc"
540 6 8 8160 7711.31 126.982 "D1 6..8km smer Olomouc"
600 6 8 7765 7319.18 127.309 "D1 6..8km smer Olomouc"
660 6 8 7823 7391.8 127 "D1 6..8km smer Olomouc"
720 6 8 1584 1490.24 127.55 "D1 6..8km smer Olomouc"
780 6 8 1393 1324.9 126.168 "D1 6..8km smer Olomouc"
840 6 8 1550 1470.91 126.453 "D1 6..8km smer Olomouc"
900 6 8 1748 1648.94 127.209 "D1 6..8km smer Olomouc"
960 6 8 2205 2091.49 126.513 "D1 6..8km smer Olomouc"
1020 6 8 2177 2056.17 127.052 "D1 6..8km smer Olomouc"
1080 6 8 1625 1535.95 126.957 "D1 6..8km smer Olomouc"
1140 6 8 1136 1080.23 126.195 "D1 6..8km smer Olomouc"
1200 6 8 787 749.957 125.927 "D1 6..8km smer Olomouc"
540 8 10 6818 6422.93 127.381 "D1 8..10km smer Olomouc"
600 8 10 6352 6022.12 126.573 "D1 8..10km smer Olomouc"
660 8 10 6477 6127.01 126.855 "D1 8..10km smer Olomouc"
720 8 10 2479 2339.65 127.147 "D1 8..10km smer Olomouc"
780 8 10 2462 2328.49 126.881 "D1 8..10km smer Olomouc"
840 8 10 2807 2652.44 126.992 "D1 8..10km smer Olomouc"
900 8 10 3096 2927.77 126.895 "D1 8..10km smer Olomouc"
960 8 10 3930 3720.56 126.755 "D1 8..10km smer Olomouc"
1020 8 10 3923 3713 126.787 "D1 8..10km smer Olomouc"
1080 8 10 2857 2701.64 126.901 "D1 8..10km smer Olomouc"
1140 8 10 2065 1955.84 126.697 "D1 8..10km smer Olomouc"
1200 8 10 1442 1366.46 126.634 "D1 8..10km smer Olomouc"
540 10 12 5209 4925.65 126.903 "D1 10..12km smer Olomouc"
600 10 12 4764 4486.49 127.422 "D1 10..12km smer Olomouc"
660 10 12 4932 4682.51 126.394 "D1 10..12km smer Olomouc"
720 10 12 2957 2799.05 126.772 "D1 10..12km smer Olomouc"
780 10 12 3258 3083.64 126.785 "D1 10..12km smer Olomouc"
840 10 12 3719 3528.16 126.491 "D1 10..12km smer Olomouc"
900 10 12 4121 3895.89 126.934 "D1 10..12km smer Olomouc"
960 10 12 5055 4800.21 126.369 "D1 10..12km smer Olomouc"
1020 10 12 5226 4930.82 127.184 "D1 10..12km smer Olomouc"
1080 10 12 3853 3653.8 126.542 "D1 10..12km smer Olomouc"
1140 10 12 2753 2593.03 127.403 "D1 10..12km smer Olomouc"
1200 10 12 1955 1852.45 126.643 "D1 10..12km smer Olomouc"
540 12 15 2949 4182.34 126.919 "D1 12..15km smer Olomouc"
600 12 15 2572 3644.1 127.044 "D1 12..15km smer Olomouc"
660 12 15 2646 3758.21 126.73 "D1 12..15km smer Olomouc"
720 12 15 2828 4015.97 126.754 "D1 12..15km smer Olomouc"
780 12 15 3350 4763.59 126.585 "D1 12..15km smer Olomouc"
840 12 15 3809 5415.13 126.612 "D1 12..15km smer Olomouc"
900 12 15 4278 6044.83 127.388 "D1 12..15km smer Olomouc"
960 12 15 5197 7363.5 127.04 "D1 12..15km smer Olomouc"
1020 12 15 5376 7613.72 127.097 "D1 12..15km smer Olomouc"
1080 12 15 3976 5651.64 126.632 "D1 12..15km smer Olomouc"
1140 12 15 2878 4076.79 127.071 "D1 12..15km smer Olomouc"
1200 12 15 2032 2883.21 126.859 "D1 12..15km smer Olomouc"
540 15 21 2800 7974.56 126.402 "D1 15..21km smer Olomouc"
600 15 21 2579 7334.76 126.581 "D1 15..21km smer Olomouc"
660 15 21 2652 7581.31 125.931 "D1 15..21km smer Olomouc"
720 15 21 2832 8033.19 126.913 "D1 15..21km smer Olomouc"
780 15 21 3318 9462.7 126.23 "D1 15..21km smer Olomouc"
840 15 21 3795 10794.7 126.562 "D1 15..21km smer Olomouc"
900 15 21 4265 12111.2 126.775 "D1 15..21km smer Olomouc"
960 15 21 5157 14599.4 127.164 "D1 15..21km smer Olomouc"
1020 15 21 5354 15246.1 126.422 "D1 15..21km smer Olomouc"
1080 15 21 4059 11599.3 125.977 "D1 15..21km smer Olomouc"
1140 15 21 2916 8318.42 126.197 "D1 15..21km smer Olomouc"
1200 15 21 2071 5877.82 126.843 "D1 15..21km smer Olomouc"
540 21 29 2593 9771.07 127.38 "D1 21..29km smer Olomouc"
600 21 29 2632 9959.39 126.851 "D1 21..29km smer Olomouc"
660 21 29 2640 9976.45 127.019 "D1 21..29km smer Olomouc"
720 21 29 2971 11237.8 126.9 "D1 21..29km smer Olomouc"
780 21 29 3482 13183.2 126.78 "D1 21..29km smer Olomouc"
840 21 29 3998 15174.3 126.467 "D1 21..29km smer Olomouc"
900 21 29 4479 16935.6 126.947 "D1 21..29km smer Olomouc"
960 21 29 5331 20145 127.023 "D1 21..29km smer Olomouc"
1020 21 29 5645 21367.2 126.811 "D1 21..29km smer Olomouc"
1080 21 29 4420 16693.2 127.093 "D1 21..29km smer Olomouc"
1140 21 29 3147 11916.2 126.765 "D1 21..29km smer Olomouc"
1200 21 29 2223 8420.75 126.716 "D1 21..29km smer Olomouc"
540 29 34 2467 5829.79 126.951 "D1 29..34km smer Olomouc"
600 29 34 2641 6281.55 126.131 "D1 29..34km smer Olomouc"
660 29 34 2648 6256.7 126.968 "D1 29..34km smer Olomouc"
720 29 34 2898 6851.16 126.898 "D1 29..34km smer Olomouc"
780 29 34 3411 8047.4 127.159 "D1 29..34km smer Olomouc"
840 29 34 3893 9188.85 127.1 "D1 29..34km smer Olomouc"
900 29 34 4394 10410.8 126.619 "D1 29..34km smer Olomouc"
960 29 34 5191 12286.8 126.746 "D1 29..34km smer Olomouc"
1020 29 34 5552 13125 126.903 "D1 29..34km smer Olomouc"
1080 29 34 4390 10410.1 126.512 "D1 29..34km smer Olomouc"
1140 29 34 3161 7468.12 126.98 "D1 29..34km smer Olomouc"
1200 29 34 2222 5297.31 125.837 "D1 29..34km smer Olomouc"
540 34 41 2284 7561.63 126.862 "D1 34..41km smer Olomouc"
600 34 41 2695 8888.87 127.339 "D1 34..41km smer Olomouc"
660 34 41 2625 8687.68 126.904 "D1 34..41km smer Olomouc"
720 34 41 2820 9339.72 126.813 "D1 34..41km smer Olomouc"
780 34 41 3335 11038.9 126.888 "D1 34..41km smer Olomouc"
840 34 41 3799 12549.7 127.141 "D1 34..41km smer Olomouc"
900 34 41 4286 14102 127.65 "D1 34..41km smer Olomouc"
960 34 41 5087 16830 126.948 "D1 34..41km smer Olomouc"
1020 34 41 5379 17856.9 126.516 "D1 34..41km smer Olomouc"
1080 34 41 4404 14600.6 126.685 "D1 34..41km smer Olomouc"
1140 34 41 3165 10509.3 126.488 "D1 34..41km smer Olomouc"
1200 34 41 2232 7433.53 126.11 "D1 34..41km smer Olomouc"
540 41 49 1924 12127.4 76.1515 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
600 41 49 2783 18177.7 73.4879 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
660 41 49 2596 16867.2 73.876 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
720 41 49 2760 17967.5 73.733 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
780 41 49 3204 20589.9 74.693 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
840 41 49 3689 23918.1 74.0328 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
900 41 49 4142 26610.6 74.7131 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
960 41 49 4891 31494.5 74.5426 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
1020 41 49 5261 34087.2 74.0829 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
1080 41 49 4472 29296.1 73.2712 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
1140 41 49 3262 21180.5 73.9247 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
1200 41 49 2304 15009.6 73.681 "D1 41..49km smer Olomouc -- provoz 1 pruhem"
540 49 56 1854 6678.63 116.593 "D1 49..56km smer Olomouc"
600 49 56 2930 10567.6 116.45 "D1 49..56km smer Olomouc"
660 49 56 2731 9853.54 116.407 "D1 49..56km smer Olomouc"
